ID,Hex,Name,Pokcet,Game,Gen
375,0x0177,TM48,TMs,,7
345,0x0159,TM18,TMs and HMs,,4
434,0x01B2,Seal Case,Key items,,4
288,0x0120,Sticky Barb,Items,,7
971,0x03CB,Quick Candy L,,Let's Go,7
285,0x011D,Damp Rock,Items,,6
277,0x0115,Blue Orb,Key items,,3
257,0x0101,Green Scarf,Items,Colosseum,3
329,0x0149,TM41,TMs and HMs,Colosseum,3
115,0x0073,unknown,,,6
21,0x0015,Hyper Potion,Items,,3
82,0x0052,unknown,,Colosseum,3
886,0x0376,Chalky Stone,,Let's Go,7
29,0x001D,Max Revive,Medicine,,6
589,0x024D,Relic Statue,Items,,7
60,0x003C,X Accuracy,,Let's Go,7
47,0x002F,Iron,Medicine,,4
438,0x01B6,unknown,,Colosseum,3
423,0x01A7,unknown,,XD,3
501,0x01F5,Photo Album,Key items,,7
481,0x01E1,Machine Part,Key items,"HeartGold, SoulSilver",4
455,0x01C7,Azure Flute,Key items,,5
318,0x013E,Rose Incense,Items,,6
1027,0x0403,Koffing Candy,,Let's Go,7
611,0x0263,Ability Urge,,Let's Go,7
26,0x001A,Fresh Water,Items,XD,3
68,0x0044,Rare Candy,Items,Colosseum,3
516,0x0204,DNA Sample,Key items,Colosseum,3
437,0x01B5,Pal Pad,Key items,,6
587,0x024B,Relic Vase,,Let's Go,7
14,0x0E,Full Restore,Items,,2
437,0x01B5,Pal Pad,,Let's Go,7
367,0x016F,Tri-Pass,Key items,"FireRed, LeefGreen, Emerald",3
71,0x0047,PP Max,Items,XD,3
564,0x0234,Battle CD 31,,XD,3
510,0x01FE,Data Card 06,,Let's Go,7
317,0x013D,Wave Incense,Items,,7
10,0x000A,Timer Ball,Items,,7
335,0x014F,TM47,TMs and HMs,,3
968,0x03C8,Tough Candy L,,Let's Go,7
847,0x034F,Zygarde Cube,Key items,,7
73,0x49,Poké Flute,,,1
212,0x00D4,Rowap Berry,,Let's Go,7
182,0x00B6,Durin Berry,Berries,,4
626,0x0272,Xtransceiver,Key items,,5
230,0x00E6,Focus Band,Items,,5
5,0x0005,Safari Ball,,Let's Go,7
566,0x0236,Muscle Wing,Medicine,,5
345,0x0159,TM18,TMs and HMs,,5
195,0x00C3,Charti Berry,Berries,,6
260,0x0104,Red Scarf,Items,,6
285,0x011D,Damp Rock,Items,,5
678,0x02A6,Charizardite Y,Items,,7
47,0x002F,Iron,Medicine,,5
444,0x01BC,unknown,,XD,3
276,0x0114,Zoom Lens,Items,,4
938,0x03AA,Green Petal,Key items,"Ultra Sun, Ultra Moon",7
631,0x0277,Oval Charm,,Let's Go,7
85,0x0055,Leaf Stone,Items,,7
291,0x0123,TM03,TMs and HMs,Colosseum,3
455,0x01C7,Azure Flute,Key items,,4
853,0x0355,Red Nectar,,Let's Go,7
211,0x00D3,Poison Barb,Items,,3
878,0x036E,???,,,7
607,0x025F,X Sp. Def 6,Items,,7
420,0x01A4,HM01,TMs and HMs,,4
591,0x024F,Casteliacone,,Let's Go,7
103,0x0067,TinyMushroom,Items,,3
481,0x01E1,unknown,,Colosseum,3
226,0x00E2,Deep Sea Tooth,,Let's Go,7
533,0x0215,Lock Capsule,Key items,,5
86,0x0056,Tiny Mushroom,Items,,7
189,0x00BD,Amulet Coin,Items,Colosseum,3
317,0x013D,Wave Incense,Items,,6
393,0x0189,TM66,TMs,,7
475,0x01DB,Card Key,Key items,"HeartGold, SoulSilver",4
67,0x0043,Red Flute,,Let's Go,7
509,0x01FD,Data Card 05,Items,,5
707,0x02C3,Travel Trunk,Key items,,7
182,0x00B6,Durin Berry,Berries,,5
230,0x00E6,Focus Band,Items,,4
57,0x0039,X Attack,Items,,6
0,0x0000,Nothing,,Colosseum,3
178,0x00B2,Nomel Berry,,Let's Go,7
416,0x01A0,TM89,,Let's Go,7
240,0x00F0,unknown,,,3
230,0x00E6,unknown,,,3
589,0x024D,Relic Statue,Items,,5
678,0x02A6,Charizardite Y,Items,,6
484,0x01E4,Mystery Egg,Key items,,5
89,0x0059,Big Pearl,,Let's Go,7
710,0x02C6,Jaw Fossil,,Let's Go,7
47,0x002F,Iron,Medicine,,6
928,0x03A0,Lunalium Z,,Let's Go,7
23,0x0017,Full Heal,Items,,3
78,0x004E,X Accuracy,Items,Colosseum,3
56,0x0038,Dire Hit,,Let's Go,7
85,0x0055,Leaf Stone,Items,,6
166,0x00A6,Nanab Berry,Berries,,6
268,0x010C,Wailmer Pail,Key items,,3
123,0x007B,unknown,,Colosseum,3
156,0x009C,Persim Berry,Berries,,5
462,0x01CE,unknown,,Colosseum,3
772,0x0304,Meteorite,,Let's Go,7
408,0x0198,unknown,,XD,3
665,0x0299,Medichamite,Items,,7
222,0x00DE,SilverPowder,Items,,5
258,0x0102,Thick Club,Items,,5
533,0x0215,Lock Capsule,Key items,,6
220,0x00DC,Sea Incense,Items,,3
7,0x0007,Dive Ball,Poké Balls,,5
270,0x010E,Life Orb,Items,,4
316,0x013C,Full Incense,,Let's Go,7
98,0x0062,Gooey Mulch,Items,,4
707,0x02C3,Travel Trunk,Key items,,6
509,0x01FD,Data Card 05,Items,,6
165,0x00A5,Watmel Berry,Berries,,3
753,0x02F1,Sceptilite,,Let's Go,7
274,0x0112,unknown,,Colosseum,3
54,0x36,Coin Case,Key items,,2
438,0x01B6,Works Key,Key items,,4
187,0xBB,Bluesky Mail,Items,,2
195,0x00C3,Charti Berry,Berries,,4
285,0x011D,Damp Rock,Items,,7
72,0x0048,Red Shard,Items,,6
115,0x0073,unknown,,,5
236,0x00EC,Light Ball,Items,,7
414,0x019E,TM87,TMs and HMs,,6
364,0x016C,unknown,,XD,3
589,0x024D,Relic Statue,Items,,6
701,0x02BD,TMV Pass,Key items,,6
29,0x001D,Max Revive,Medicine,,7
622,0x026E,God Stone,Key items,,5
47,0x002F,Iron,Medicine,,7
315,0x013B,TM27,TMs and HMs,Colosseum,3
395,0x018B,TM68,TMs,,7
400,0x0190,unknown,,Colosseum,3
166,0x00A6,Nanab Berry,Berries,,5
154,0x009A,Leppa Berry,,Let's Go,7
765,0x02FD,Prison Bottle,,Let's Go,7
731,0x02DB,Key to Room 2,Key items,,7
207,0xCF,TM16,TMs and HMs,,2
23,0x17,Thunderstone,Items,,2
207,0x00CF,Black Belt,Items,XD,3
420,0x01A4,HM01,TMs and HMs,,6
131,0x0083,Fab Mail,Items,,3
113,0x0071,unknown,,Colosseum,3
297,0x0129,Choice Specs,,Let's Go,7
431,0x01AF,Poké Radar,Key items,,4
203,0x00CB,Soft Sand,Items,Colosseum,3
59,0x003B,unknown,,Colosseum,3
203,0x00CB,Soft Sand,Items,,3
436,0x01B4,Seal Bag,Key items,,5
333,0x014D,TM06,TMs and HMs,,6
833,0x0341,Eevium Z,,Let's Go,7
334,0x014E,TM07,TMs and HMs,,4
321,0x0141,Protector,Items,,4
66,0x0042,Carbos,Items,Colosseum,3
7,0x07,?????,,,1
308,0x0134,Insect Plate,,Let's Go,7
399,0x018F,TM72,TMs and HMs,,5
393,0x0189,unknown,,XD,3
509,0x01FD,Data Card 05,Items,,7
419,0x01A3,unknown,,Colosseum,3
288,0x0120,Sticky Barb,,Let's Go,7
311,0x0137,TM23,TMs and HMs,XD,3
449,0x01C1,Poffin Case,,Let's Go,7
252,0xFC,TM52,,,1
603,0x025B,X Attack 3,Items,,5
513,0x0201,DNA Sample,Key items,Colosseum,3
484,0x01E4,Mystery Egg,Key items,,7
534,0x0216,Red Orb,Key items,"X, Y",6
19,0x0013,Full Restore,Items,Colosseum,3
47,0x2F,Soda Pop,Items,,2
33,0x0021,Moomoo Milk,Medicine,Let's Go,7
166,0x00A6,Nanab Berry,Berries,,4
358,0x0166,Dome Fossil,Key items,"FireRed, LeefGreen, Emerald",3
775,0x0307,Eon Flute,Key items,,7
728,0x02D8,Go-Goggles,Key items,"Omega Ruby, Alpha Sapphire",6
326,0x0146,TM38,TMs and HMs,Colosseum,3
221,0x00DD,King's Rock,Items,,7
310,0x0136,TM22,TMs and HMs,,3
560,0x0230,Ghost Gem,Items,,5
196,0x00C4,Kasib Berry,Berries,,5
436,0x01B4,Seal Bag,Key items,,4
86,0x0056,Tiny Mushroom,Items,,6
316,0x013C,Full Incense,Items,,7
97,0x0061,Water Stone,Items,Colosseum,3
428,0x01AC,Explorer Kit,Key items,,5
334,0x014E,TM07,TMs and HMs,,5
321,0x0141,Protector,Items,,5
100,0x64,おじぞうバッヂ (JizoBadge - D),,,1
431,0x01AF,unknown,,XD,3
10,0x000A,Timer Ball,Poké Balls,XD,3
526,0x020E,Data Card 22,Items,"HeartGold, SoulSilver",4
607,0x025F,X Sp. Def 6,,Let's Go,7
185,0x00B9,Mental Herb,Items,,3
32,0x0020,Heal Powder,Items,Colosseum,3
84,0x0054,Water Stone,,Let's Go,7
106,0x006A,Pearl,Items,Colosseum,3
360,0x0168,Bicycle,Key items,"FireRed, LeefGreen, Emerald",3
143,0x008F,Figy Berry,Berries,Colosseum,3
378,0x017A,TM51,TMs and HMs,,4
415,0x019F,unknown,,Colosseum,3
115,0x0073,unknown,,,3
52,0x0034,unknown,,XD,3
608,0x0260,X Defense 6,Items,,6
0,0x0000,Nothing,,,3
543,0x021F,Battle CD 10,,XD,3
379,0x017B,unknown,,XD,3
224,0x00E0,Thick Club,Items,Colosseum,3
163,0x00A3,Iapapa Berry,Berries,,4
156,0x009C,Persim Berry,Berries,,6
388,0x0184,TM61,,Let's Go,7
221,0x00DD,King's Rock,Items,,6
227,0xE3,TM35,TMs and HMs,,2
85,0x55,Red Apricorn,Items,,2
457,0x01C9,unknown,,XD,3
947,0x03B3,Ilima Normalium Z,,Let's Go,7
307,0x0133,TM19,TMs and HMs,,3
182,0x00B6,Exp. Share,Items,,3
316,0x013C,Full Incense,Items,,6
519,0x0207,Data Card 15,Items,"HeartGold, SoulSilver",4
232,0x00E8,Scope Lens,Items,,7
270,0x010E,Life Orb,Items,,7
334,0x014E,TM07,TMs and HMs,,6
504,0x01F8,RageCandyBar,Medicine,,5
992,0x03E0,Vulpix Candy,,Let's Go,7
6,0x0006,Net Ball,Items,,6
56,0x0038,unknown,,Colosseum,3
269,0x010D,unknown,,XD,3
388,0x0184,TM61,TMs and HMs,,4
87,0x0057,Big Mushroom,Items,,6
538,0x021A,Ein File S,Key items,Colosseum,3
204,0xCC,TM04,,,1
960,0x03C0,Health Candy,,Let's Go,7
446,0x01BE,Good Rod,Key items,,7
236,0x00EC,Light Ball,Items,,6
552,0x0228,Ice Gem,,Let's Go,7
609,0x0261,X Attack 6,Items,,5
276,0x0114,Zoom Lens,Items,,5
163,0x00A3,Iapapa Berry,Berries,,5
151,0x0097,Wepear Berry,Berries,Colosseum,3
489,0x01E9,Pnk Apricorn,Items,"HeartGold, SoulSilver",4
221,0x00DD,King's Rock,Items,,5
437,0x01B5,Pal Pad,Key items,,4
874,0x036A,Silph Scope,,Let's Go,7
405,0x0195,TM78,TMs,,7
584,0x0248,Relic Copper,Items,,6
362,0x016A,unknown,,Colosseum,3
43,0x002B,White Flute,Items,Colosseum,3
227,0x00E3,unknown,,XD,3
6,0x0006,Net Ball,Items,,7
324,0x0144,Dubious Disc,Items,,5
232,0x00E8,Scope Lens,Items,,6
89,0x59,4F (G),,,1
399,0x018F,TM72,TMs and HMs,,4
241,0xF1,TM49,TMs and HMs,,2
455,0x01C7,Azure Flute,,Let's Go,7
75,0x004B,X Attack,Items,,3
388,0x0184,TM61,TMs and HMs,,5
87,0x0057,Big Mushroom,Items,,7
197,0x00C5,Lucky Egg,Items,Colosseum,3
1030,0x0406,Tangela Candy,,Let's Go,7
790,0x0316,Dragonium Z,Z-Crystals,,7
446,0x01BE,Good Rod,Key items,,6
312,0x0138,TM24,TMs and HMs,Colosseum,3
13,0x000D,Potion,Items,,3
713,0x02C9,Bike,Key items,"Omega Ruby, Alpha Sapphire",6
63,0x003F,Poké Doll,,Let's Go,7
338,0x0152,TM50,TMs and HMs,XD,3
447,0x01BF,unknown,,XD,3
1053,0x041D,Dratini Candy,,Let's Go,7
132,0x0084,unknown,,XD,3
221,0x00DD,King's Rock,Items,,4
893,0x037D,Tropical Shell,,Let's Go,7
757,0x02F5,Audinite,Items,,7
156,0x009C,Persim Berry,Berries,,4
536,0x0218,Ylw ID Badge,Key items,Colosseum,3
534,0x0216,Red Orb,Items,,7
275,0x0113,Eon Ticket,Key items,,3
470,0x01D6,Berry Pots,Key items,"HeartGold, SoulSilver",4
68,0x0044,Rare Candy,Items,XD,3
762,0x02FA,Pidgeotite,Items,,7
232,0x00E8,Scope Lens,Items,,5
61,0x3D,Soda Pop,,,1
316,0x013C,TM28,TMs and HMs,Colosseum,3
1008,0x03F0,Geodude Candy,,Let's Go,7
116,0x0074,unknown,,XD,3
388,0x0184,TM61,TMs and HMs,,6
364,0x016C,unknown,,Colosseum,3
189,0x00BD,Amulet Coin,Items,XD,3
143,0x008F,Reply Mail,,Let's Go,7
545,0x0221,Absorb Bulb,Items,,5
372,0x0174,TM45,,Let's Go,7
87,0x0057,Big Mushroom,Items,,4
338,0x0152,TM11,TMs and HMs,,4
289,0x0121,TM01,TMs and HMs,XD,3
446,0x01BE,Good Rod,Key items,,5
577,0x0241,Poké Toy,,Let's Go,7
134,0x0086,unknown,,,4
286,0x011E,Grip Claw,Items,,4
525,0x020D,Data Card 21,,Let's Go,7
540,0x021C,Ein File C,Key items,Colosseum,3
494,0x01EE,unknown,,Colosseum,3
493,0x01ED,Level Ball,Poké Balls,,5
878,0x036E,Lift Key,,Let's Go,7
354,0x0162,TM27,TMs and HMs,,4
156,0x009C,Persim Berry,Berries,,7
209,0xD1,TM18,TMs and HMs,,2
348,0x015C,TM21,TMs and HMs,,4
153,0x0099,Pomeg Berry,Berries,XD,3
232,0x00E8,Scope Lens,Items,,4
4,0x0004,Poké Ball,Poké Balls,Colosseum,3
749,0x02ED,Mega Tiara,Key items,"Omega Ruby, Alpha Sapphire",6
632,0x0278,Shiny Charm,Key items,,6
335,0x014F,TM47,TMs and HMs,Colosseum,3
105,0x0069,Skull Fossil,Items,,4
483,0x01E3,Rainbow Wing,Key items,,6
545,0x0221,Absorb Bulb,Items,,6
732,0x02DC,Key to Room 4,Key items,"Omega Ruby, Alpha Sapphire",6
327,0x0147,TM39,TMs and HMs,,3
338,0x0152,TM11,TMs and HMs,,5
187,0x00BB,King's Rock,Items,,3
87,0x0057,Big Mushroom,Items,,5
791,0x0317,Darkinium Z,Z-Crystals,,7
709,0x02C5,Shalour Sable,Medicine,,7
773,0x0305,Key Stone,Key items,"Omega Ruby, Alpha Sapphire",6
51,0x0033,Green Shard,Items,Colosseum,3
47,0x002F,Iron,,Let's Go,7
687,0x02AF,Kee Berry,Berries,,6
446,0x01BE,Good Rod,Key items,,4
430,0x01AE,Rule Book,Key items,,4
577,0x0241,Poké Toy,Items,,5
286,0x011E,Grip Claw,Items,,7
129,0x0081,unknown,,,5
821,0x0335,Dragonium Z,Z-Crystals,,7
166,0x00A6,Nanab Berry,Berries,,7
62,0x003E,unknown,,XD,3
389,0x0185,TM62,TMs,,7
33,0x0021,Revival Herb,Items,XD,3
129,0x81,Egg Ticket,Key items,Crystal,2
396,0x018C,unknown,,Colosseum,3
325,0x0145,Reaper Cloth,,Let's Go,7
399,0x018F,TM72,,Let's Go,7
281,0x0119,Black Sludge,Items,,5
437,0x01B5,Pal Pad,Key items,,7
533,0x0215,Lock Capsule,Key items,"HeartGold, SoulSilver",4
438,0x01B6,unknown,,XD,3
584,0x0248,Relic Copper,Items,,7
333,0x014D,TM06,TMs and HMs,,4
426,0x01AA,???,,,7
496,0x01F0,Love Ball,,Let's Go,7
773,0x0305,Key Stone,Key items,,7
775,0x0307,Eon Flute,,Let's Go,7
637,0x027D,Dropped Item,,Let's Go,7
520,0x0208,Data Card 16,,Let's Go,7
834,0x0342,Mewnium Z,Z-Crystals,,7
245,0xF5,HM03,TMs and HMs,,2
60,0x003C,X Accuracy,Items,,6
506,0x01FA,Data Card 02,Items,,7
252,0x00FC,Up-Grade,,Let's Go,7
105,0x0069,Skull Fossil,Items,,5
229,0xE5,TM29,,,1
545,0x0221,Absorb Bulb,Items,,7
283,0x011B,unknown,,XD,3
119,0x0077,Chill Drive,,Let's Go,7
338,0x0152,TM11,TMs and HMs,,6
239,0x00EF,Miracle Seed,,Let's Go,7
463,0x01CF,Storage Key,Key items,,7
268,0x010C,unknown,,XD,3
578,0x0242,Prop Case,,Let's Go,7
115,0x0073,unknown,,,4
868,0x0364,???,,Let's Go,7
286,0x011E,Grip Claw,Items,,6
72,0x0048,Red Shard,Items,,7
577,0x0241,Poké Toy,Items,,6
126,0x007E,unknown,,,6
176,0x00B0,unknown,,XD,3
327,0x0147,Razor Fang,,Let's Go,7
129,0x0081,unknown,,,4
648,0x0288,Luminous Moss,,Let's Go,7
1,0x0001,Master Ball,Poké Balls,,4
217,0xD9,TM17,,,1
256,0x0100,Lucky Punch,Items,,6
1028,0x0404,Rhyhorn Candy,,Let's Go,7
3,0x0003,Great Ball,Poké Balls,Colosseum,3
281,0x0119,Black Sludge,Items,,4
736,0x02E0,S.S. Ticket,Key items,"Omega Ruby, Alpha Sapphire",6
743,0x02E7,Pair of Tickets,Key items,"Omega Ruby, Alpha Sapphire",6
263,0x0107,Green Scarf,Items,,4
53,0x35,Revive,,,1
205,0x00CD,Miracle Seed,Items,,3
205,0xCD,TM05,,,1
313,0x0139,TM25,TMs and HMs,Colosseum,3
280,0x0118,unknown,,XD,3
159,0x009F,Cornn Berry,Berries,XD,3
963,0x03C3,Smart Candy,,Let's Go,7
230,0x00E6,Focus Band,,Let's Go,7
60,0x003C,X Accuracy,Items,,5
360,0x0168,TM33,,Let's Go,7
937,0x03A9,Red Petal,Key items,"Ultra Sun, Ultra Moon",7
351,0x015F,TM24,TMs and HMs,,4
721,0x02D1,Devon Parts,,Let's Go,7
302,0x012E,Icicle Plate,Items,,4
751,0x02EF,Meteorite,,Let's Go,7
477,0x01DD,unknown,,Colosseum,3
374,0x0176,Sapphire (item),Key items,"FireRed, LeefGreen, Emerald",3
262,0x0106,Pink Scarf,Items,,4
332,0x014C,TM44,TMs and HMs,XD,3
463,0x01CF,Storage Key,Key items,,6
789,0x0315,Ghostium Z,Z-Crystals,,7
410,0x019A,TM83,TMs,,7
577,0x0241,Poké Toy,Items,,7
311,0x0137,TM23,TMs and HMs,Colosseum,3
783,0x030F,Poisonium Z,Z-Crystals,,7
697,0x02B9,Intriguing Stone,,Let's Go,7
956,0x03BC,Roto HP Restore,,Let's Go,7
140,0x008C,Persim Berry,Berries,XD,3
1,0x0001,Master Ball,Poké Balls,,3
163,0x00A3,Iapapa Berry,Berries,,6
638,0x027E,Reveal Glass,,Let's Go,7
120,0x0078,unknown,,Colosseum,3
129,0x0081,???,,,7
725,0x02D5,Letter,Key items,,7
348,0x015C,TM21,TMs and HMs,,5
322,0x0142,Electirizer,,Let's Go,7
389,0x0185,TM62,TMs and HMs,,6
584,0x0248,Relic Copper,Items,,5
419,0x01A3,TM92,,Let's Go,7
247,0xF7,HM05,TMs and HMs,,2
192,0xC0,TM02,TMs and HMs,,2
216,0x00D8,Dragon Fang,Items,,3
589,0x024D,Relic Statue,,Let's Go,7
206,0xCE,TM06,,,1
483,0x01E3,Rainbow Wing,Key items,,7
329,0x0149,TM41,TMs and HMs,,3
297,0x0129,TM09,TMs and HMs,XD,3
816,0x0330,Flyinium Z,Z-Crystals,,7
950,0x03B6,Roto Bargain,,Let's Go,7
172,0x00AC,Hondew Berry,,Let's Go,7
752,0x02F0,Swampertite,Items,,7
14,0x000E,Heal Ball,Poké Balls,,5
463,0x01CF,Storage Key,Key items,,5
629,0x0275,DNA Splicers,Key items,,6
262,0x0106,Pink Scarf,Items,,5
438,0x01B6,Works Key,Key items,,7
687,0x02AF,Kee Berry,Berries,,7
360,0x0168,TM33,TMs,,7
730,0x02DA,Key to Room 1,Key items,,7
265,0x0109,S.S. Ticket,Key items,,3
459,0x01CB,unknown,,XD,3
489,0x01E9,unknown,,Colosseum,3
276,0x0114,Zoom Lens,Items,,7
249,0x00F9,Charcoal,Items,,4
229,0xE5,TM37,TMs and HMs,,2
891,0x037B,Silver Leaf,,Let's Go,7
163,0x00A3,Iapapa Berry,Berries,,7
522,0x020A,unknown,,XD,3
21,0x0015,Awakening,Medicine,,4
370,0x0172,TM43,,Let's Go,7
107,0x006B,Shiny Stone,Items,,7
85,0x0055,Leaf Stone,Items,,4
613,0x0265,Item Urge,,Let's Go,7
579,0x0243,Dragon Skull,Key items,,5
12,0x000C,Premier Ball,,Let's Go,7
389,0x0185,TM62,TMs and HMs,,5
294,0x0126,TM06,TMs and HMs,Colosseum,3
798,0x031E,Decidium Z,,Let's Go,7
199,0x00C7,Babiri Berry,Berries,,5
52,0x0034,Zinc,Medicine,,4
776,0x0308,Normalium Z,,Let's Go,7
13,0x000D,Dusk Ball,,Let's Go,7
64,0x40,Gold Teeth,,,1
60,0x003C,X Accuracy,Items,,7
425,0x01A9,HM06,TMs and HMs,,4
506,0x01FA,Data Card 02,Items,,6
73,0x49,Quick Claw,Items,,2
153,0x0099,Pomeg Berry,Berries,,3
818,0x0332,Buginium Z,Z-Crystals,,7
413,0x019D,TM86,TMs,,7
742,0x02E6,Aqua Suit,,Let's Go,7
306,0x0132,TM18,TMs and HMs,,3
212,0x00D4,NeverMeltIce,Items,,3
235,0xEB,TM35,,,1
386,0x0182,unknown,,Colosseum,3
591,0x024F,Battle CD 58,,XD,3
686,0x02AE,Roseli Berry,,Let's Go,7
249,0x00F9,Charcoal,Items,,5
139,0x008B,RSVP Mail,,Let's Go,7
105,0x0069,Skull Fossil,,Let's Go,7
425,0x01A9,HM06,TMs and HMs,"Omega Ruby, Alpha Sapphire",6
266,0x010A,Muscle Band,,Let's Go,7
970,0x03CA,Courage Candy L,,Let's Go,7
256,0x0100,Lucky Punch,Items,,7
258,0x0102,Yellow Scarf,Items,Colosseum,3
179,0x00B3,Spelon Berry,Berries,,7
389,0x0185,TM62,TMs and HMs,,4
264,0x0108,unknown,,XD,3
535,0x0217,Blue Orb,Key items,"X, Y",6
269,0x010D,unknown,,Colosseum,3
199,0x00C7,Babiri Berry,Berries,,6
52,0x0034,Zinc,Medicine,,5
190,0x00BE,Kebia Berry,Berries,,7
362,0x016A,TM35,TMs and HMs,,5
210,0x00D2,Custap Berry,,Let's Go,7
374,0x0176,unknown,,Colosseum,3
632,0x0278,Shiny Charm,Key items,,7
126,0x007E,Clothing Trunk,,Let's Go,7
572,0x023C,Battle CD 39,,XD,3
425,0x01A9,HM06,TMs and HMs,,5
408,0x0198,TM81,,Let's Go,7
34,0x0022,Energy Powder,Medicine,Let's Go,7
428,0x01AC,unknown,,Colosseum,3
137,0x89,Teru-sama,Items,,2
122,0x007A,Harbor Mail,Items,,3
476,0x01DC,unknown,,Colosseum,3
633,0x0279,Plasma Card,Key items,,7
438,0x01B6,Works Key,Key items,,5
284,0x011C,Heat Rock,,Let's Go,7
840,0x0348,???,,,7
760,0x02F8,Slowbronite,Items,"Omega Ruby, Alpha Sapphire",6
801,0x0321,Tapunium Z,,Let's Go,7
107,0x006B,Shiny Stone,Items,,5
21,0x0015,Awakening,Medicine,,6
196,0x00C4,Kasib Berry,Berries,,7
174,0x00AE,Starf Berry,Berries,XD,3
136,0x0088,Lustrous Orb,Items,,6
348,0x015C,TM21,TMs and HMs,,6
199,0x00C7,Babiri Berry,Berries,,7
462,0x01CE,Coupon 3,Key items,,4
190,0x00BE,Kebia Berry,Berries,,6
428,0x01AC,Explorer Kit,Key items,,7
362,0x016A,TM35,TMs and HMs,,4
558,0x022E,Bug Gem,Items,,5
332,0x014C,TM44,TMs and HMs,,3
53,0x0035,PP Max,,Let's Go,7
170,0x00AA,Kelpsy Berry,,Let's Go,7
226,0x00E2,Deep Sea Tooth,Items,,7
585,0x0249,Relic Silver,Items,,5
269,0x010D,Light Clay,,Let's Go,7
237,0x00ED,Soft Sand,Items,,5
709,0x02C5,Shalour Sable,Medicine,,6
73,0x0049,Blue Shard,Items,,5
59,0x003B,unknown,,,3
22,0x16,Fire Stone,Items,,2
254,0x00FE,Red Scarf,Items,XD,3
633,0x0279,Plasma Card,Key items,,6
438,0x01B6,Works Key,Key items,,6
104,0x68,Pink Bow,Items,,2
188,0xBC,Music Mail,Items,,2
15,0x000F,Quick Ball,Items,,7
550,0x0226,Electric Gem,,Let's Go,7
286,0x011E,Grip Claw,Items,,5
117,0x0075,unknown,,XD,3
588,0x024C,Relic Band,,Let's Go,7
516,0x0204,Data Card 12,Items,"HeartGold, SoulSilver",4
774,0x0306,Meteorite Shard,Key items,,7
217,0x00D9,Quick Claw,Items,,5
107,0x006B,Shiny Stone,Items,,6
279,0x0117,Lagging Tail,,Let's Go,7
83,0x0053,Thunderstone,Items,,4
15,0x000F,Burn Heal,Items,Colosseum,3
21,0x0015,Awakening,Medicine,,5
36,0x0024,Heal Powder,Medicine,,7
303,0x012F,Fist Plate,Items,,6
136,0x0088,Lustrous Orb,Items,,5
103,0x0067,TinyMushroom,Items,XD,3
355,0x0163,unknown,,XD,3
415,0x019F,TM88,TMs and HMs,,6
196,0x00C4,Kasib Berry,Berries,,4
190,0x00BE,Kebia Berry,Berries,,5
447,0x01BF,Super Rod,Key items,,6
558,0x022E,Bug Gem,Items,,6
226,0x00E2,Deep Sea Tooth,Items,,6
292,0x0124,Power Band,,Let's Go,7
115,0x0073,unknown,,XD,3
372,0x0174,TM45,TMs and HMs,,6
468,0x01D4,unknown,,Colosseum,3
936,0x03A8,Blue Petal,Key items,"Ultra Sun, Ultra Moon",7
73,0x0049,Blue Shard,Items,,4
506,0x01FA,Data Card 02,Items,,5
750,0x02EE,Mega Anklet,Key items,,7
302,0x012E,Icicle Plate,Items,,7
890,0x037A,Gold Leaf,,Let's Go,7
519,0x0207,Data Card 15,,Let's Go,7
508,0x01FC,Data Card 04,,Let's Go,7
360,0x0168,unknown,,Colosseum,3
81,0x0051,Fluffy Tail,Items,XD,3
119,0x0077,unknown,,,3
767,0x02FF,Cameruptite,,Let's Go,7
15,0x000F,Quick Ball,Items,,6
864,0x0360,???,,,7
22,0x0016,Super Potion,Items,Colosseum,3
179,0xB3,Teru-sama,Items,,2
162,0x00A2,Nomel Berry,Berries,XD,3
424,0x01A8,unknown,,Colosseum,3
129,0x0081,unknown,,,6
283,0x011B,Smooth Rock,,Let's Go,7
1032,0x0408,Horsea Candy,,Let's Go,7
643,0x0283,Roller Skates,Key items,,7
217,0x00D9,Quick Claw,Items,,4
729,0x02D9,Meteorite,Key items,,7
797,0x031D,Z-Ring,Key items,,7
740,0x02E4,Contest Costume,,Let's Go,7
83,0x0053,Thunderstone,Items,,5
613,0x0265,Item Urge,Items,,5
236,0x00EC,unknown,,XD,3
378,0x017A,unknown,,XD,3
130,0x0082,Dream Mail,Items,,3
303,0x012F,Fist Plate,Items,,7
375,0x0177,TM48,TMs and HMs,,6
206,0x00CE,BlackGlasses,Items,XD,3
581,0x0245,Big Nugget,Items,,7
746,0x02EA,Mega Glasses,Key items,,7
861,0x035D,Silver Razz Berry,,Let's Go,7
333,0x014D,TM06,TMs and HMs,,5
447,0x01BF,Super Rod,Key items,,7
558,0x022E,Bug Gem,Items,,7
468,0x01D4,Apricorn Box,Key items,,5
324,0x0144,Dubious Disc,Items,,7
6,0x0006,Net Ball,Poké Balls,,4
310,0x0136,Spooky Plate,Items,,6
101,0x0065,unknown,,XD,3
344,0x0158,HM06,TMs and HMs,,3
661,0x0295,Blastoisinite,Items,,6
182,0xB6,Litebluemail,Items,,2
269,0x010D,Devon Goods,Key items,,3
302,0x012E,Icicle Plate,Items,,6
732,0x02DC,Key to Room 4,,Let's Go,7
